time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2023-05-21 00:00:00,10.6,7.8,83,0,,64,10.1,18.7,1023.8,,2
2023-05-21 01:00:00,10.2,8,86,0,,68,10.1,19.8,1023.1,,3
2023-05-21 02:00:00,9.7,8.1,90,0,,68,9.4,19.1,1022.5,,2
2023-05-21 03:00:00,9.4,8.5,94,0,,69,9.4,18,1022.2,,3
2023-05-21 04:00:00,9.6,9,96,0,,72,9.4,18.4,1021.8,,3
2023-05-21 05:00:00,9.7,9.1,96,0,,77,9,18,1021.4,,3
2023-05-21 06:00:00,10.3,9.7,96,0,,77,8.6,16.9,1021.1,,3
2023-05-21 07:00:00,12,10.6,91,0,,82,10.1,19.8,1020.9,,3
2023-05-21 08:00:00,14.1,11.6,85,0,,88,11.2,22.7,1021,,3
2023-05-21 09:00:00,15.9,12.8,82,0,,91,10.8,23,1020.9,,3
2023-05-21 10:00:00,17.9,14.4,80,0,,85,11.2,23.8,1020.9,,3
2023-05-21 11:00:00,20.4,15.8,75,0,,83,11.5,25.9,1020.4,,3
2023-05-21 12:00:00,22,16.3,70,0,,87,14.4,31,1020.1,,3
2023-05-21 13:00:00,23.2,16.5,66,0,,94,16.6,34.9,1019.8,,3
2023-05-21 14:00:00,24.1,16.1,61,0,,102,17.3,36,1019.4,,3
2023-05-21 15:00:00,24.6,15.5,57,0,,102,18,37.1,1019.2,,3
2023-05-21 16:00:00,24.3,15.8,59,0,,98,16.6,35.3,1019,,3
2023-05-21 17:00:00,24.1,15.3,58,0,,99,17.6,34.6,1018.7,,3
2023-05-21 18:00:00,23.7,15.7,61,0,,94,15.5,34.6,1018.7,,3
2023-05-21 19:00:00,23.2,15.8,63,0,,93,14.8,30.2,1018.6,,3
2023-05-21 20:00:00,22,15.8,68,0,,83,13.3,28.4,1018.5,,3
2023-05-21 21:00:00,20,16,78,0,,85,13.3,28.4,1018.9,,3
2023-05-21 22:00:00,18.7,14.4,76,0,,88,12.2,25.2,1019.1,,3
2023-05-21 23:00:00,17.4,13.3,77,0,,87,11.2,23.4,1019.3,,3
2023-05-22 00:00:00,16.7,13,79,0,,90,10.8,21.2,1019.3,,3
2023-05-22 01:00:00,16.3,12.8,80,0,,92,10.1,20.5,1019.4,,3
2023-05-22 02:00:00,16.1,12.8,81,0,,95,10.4,20.2,1018.7,,3
2023-05-22 03:00:00,15.6,12.9,84,0,,96,9.7,20.5,1018.4,,3
2023-05-22 04:00:00,15,13,88,0,,93,9,18.4,1018.2,,3
2023-05-22 05:00:00,14.2,12.8,91,0,,87,7.9,16.9,1018,,3
2023-05-22 06:00:00,14,12.7,92,0,,86,8.3,15.5,1017.8,,3
2023-05-22 07:00:00,15.3,12.4,83,0,,95,10.4,19.8,1017.8,,3
2023-05-22 08:00:00,16.9,12.4,75,0,,105,10.8,22.3,1017.8,,3
2023-05-22 09:00:00,18.9,13.1,69,0,,102,11.2,23.8,1017.7,,3
2023-05-22 10:00:00,21,13.7,63,0,,100,12.6,26.6,1017.7,,3
2023-05-22 11:00:00,22.6,13.1,55,0,,104,15.8,33.1,1017.4,,2
2023-05-22 12:00:00,22.8,11.8,50,0,,101,16.2,33.1,1017.2,,1
2023-05-22 13:00:00,23.2,11.6,48,0,,105,16.9,34.9,1016.5,,3
2023-05-22 14:00:00,23.5,11.9,48,0,,106,15.1,34.9,1016.1,,3
2023-05-22 15:00:00,23.1,12.4,51,0,,111,13.3,31.7,1015.7,,3
2023-05-22 16:00:00,23.7,12.7,50,0,,97,14.8,30.6,1015.2,,3
2023-05-22 17:00:00,24.2,11.9,46,0,,103,15.5,31.7,1014.5,,3
2023-05-22 18:00:00,23.4,11.4,47,0,,98,18.4,36.4,1014.2,,3
2023-05-22 19:00:00,22.4,11.5,50,0,,98,16.2,36,1013.8,,3
2023-05-22 20:00:00,21.2,12.1,56,0,,96,14,31.3,1013.6,,2
2023-05-22 21:00:00,19.6,12.4,63,0,,94,16.2,33.1,1013.4,,1
2023-05-22 22:00:00,19.2,11,59,0,,98,13.7,33.5,1013.7,,2
2023-05-22 23:00:00,18.3,10.4,60,0,,92,13.7,26.3,1013.5,,3
2023-05-23 00:00:00,17.7,10.6,63,0,,96,12.6,25.9,1013.2,,3
2023-05-23 01:00:00,17.6,11.8,69,0,,318,4.3,30.2,1013.6,,3
2023-05-23 02:00:00,16.8,11.7,72,0,,352,2.5,9,1013,,3
2023-05-23 03:00:00,15.6,13.6,88,0,,81,2.9,6.1,1013,,3
2023-05-23 04:00:00,15,13.7,92,0,,97,3.6,7.6,1012.6,,3
2023-05-23 05:00:00,14.6,13.5,93,0,,153,3.2,7.2,1012.6,,3
2023-05-23 06:00:00,14.8,13.3,91,0,,235,4.7,9,1012.8,,7
2023-05-23 07:00:00,14.9,14.3,96,0.9,,141,4.3,9.4,1012.5,,3
2023-05-23 08:00:00,14.9,14.3,96,0.6,,136,3.2,6.5,1012.1,,3
2023-05-23 09:00:00,15.8,13.5,86,0.1,,167,5,11.5,1012.1,,3
2023-05-23 10:00:00,15.4,13.9,91,0,,157,4.7,12.2,1012.3,,3
2023-05-23 11:00:00,15.4,13.9,91,0,,230,2.9,10.1,1012.5,,3
2023-05-23 12:00:00,15.9,13.9,88,0,,312,7.9,14.8,1012.7,,3
2023-05-23 13:00:00,14.2,11.2,82,0,,335,23.8,46.4,1013.8,,3
2023-05-23 14:00:00,13.7,11,84,0,,328,24.1,48.6,1014.3,,3
2023-05-23 15:00:00,12.7,10.1,84,0,,324,24.5,49.7,1014.8,,3
2023-05-23 16:00:00,12.3,9.3,82,0.2,,330,20.5,48.2,1015.3,,3
2023-05-23 17:00:00,15.3,8.5,64,0,,329,21.2,43.6,1015.2,,3
2023-05-23 18:00:00,14,7.1,63,0,,334,22,47.2,1015.4,,3
2023-05-23 19:00:00,13.7,7.5,66,0,,316,18,44.3,1015.5,,3
2023-05-23 20:00:00,13,6.3,64,0,,308,16.9,38.2,1016.1,,3
2023-05-23 21:00:00,12.6,5.7,63,0,,301,16.2,33.1,1016.5,,3
2023-05-23 22:00:00,11.7,5.1,64,0,,298,18,36,1016.9,,3
2023-05-23 23:00:00,10.6,5.1,69,0,,294,17.3,33.8,1018,,3
2023-05-24 00:00:00,10.1,4.7,69,0,,291,17.6,35.6,1018.4,,3
2023-05-24 01:00:00,9.7,4.5,70,0,,287,14.8,34.2,1018.4,,3
2023-05-24 02:00:00,9.4,4.2,70,0,,280,14,28.8,1018.2,,3
2023-05-24 03:00:00,9.4,4.2,70,0,,282,12.6,27.4,1018.2,,3
2023-05-24 04:00:00,9.4,4.6,72,0,,279,12.6,26.6,1017.8,,3
2023-05-24 05:00:00,9.4,5.2,75,0,,290,10.1,24.8,1018.1,,3
2023-05-24 06:00:00,9.5,5.5,76,0,,283,9,20.2,1018.4,,3
2023-05-24 07:00:00,9.7,5.7,76,0,,286,8.6,18,1018.8,,3
2023-05-24 08:00:00,10,6.2,77,0,,295,9,18.4,1019.2,,3
2023-05-24 09:00:00,10.5,6.4,76,0,,297,7.9,20.2,1019.6,,3
2023-05-24 10:00:00,11.1,6.4,73,0,,307,7.6,18,1020.1,,3
2023-05-24 11:00:00,12.2,6.7,69,0,,310,6.1,17.6,1020.5,,3
2023-05-24 12:00:00,13.4,7.2,66,0,,290,6.1,18,1020.9,,3
2023-05-24 13:00:00,14.5,7.5,63,0,,307,5.4,18.4,1021.1,,3
2023-05-24 14:00:00,15.3,7.8,61,0,,335,6.1,18.7,1021.1,,3
2023-05-24 15:00:00,16.3,8,58,0,,336,9,24.1,1020.7,,3
2023-05-24 16:00:00,16.1,8.3,60,0,,342,11.9,28.1,1021,,2
2023-05-24 17:00:00,16,7.7,58,0,,342,10.4,28.1,1021,,2
2023-05-24 18:00:00,15.9,6.6,54,0,,345,7.6,24.8,1021.1,,1
2023-05-24 19:00:00,15.5,6.2,54,0,,343,6.5,18.7,1021,,1
2023-05-24 20:00:00,14.1,5.7,57,0,,330,6.8,16.2,1021.8,,1
2023-05-24 21:00:00,11.9,6.6,70,0,,336,2.9,13,1021.9,,1
2023-05-24 22:00:00,9.5,6.9,84,0,,266,2.9,5,1022.3,,1
2023-05-24 23:00:00,8.1,6.6,90,0,,310,5,8.3,1022.7,,1
2023-05-25 00:00:00,7.2,5.7,90,0,,316,3.6,8.3,1023.2,,1
2023-05-25 01:00:00,8.5,7.6,94,0,,289,10.1,19.4,1023.6,,2
2023-05-25 02:00:00,8.7,7.8,94,0,,288,9,18.7,1023.8,,1
2023-05-25 03:00:00,8.4,8.1,98,0,,279,9,17.6,1023.7,,2
2023-05-25 04:00:00,7.8,7.8,100,0,,272,10.1,19.4,1023.6,,2
2023-05-25 05:00:00,7.9,7.9,100,0,,283,10.8,20.9,1024,,5
2023-05-25 06:00:00,9.2,8.6,96,0,,279,9,21.2,1024.2,,5
2023-05-25 07:00:00,9.8,8.9,94,0,,288,9.7,20.2,1024.4,,3
2023-05-25 08:00:00,10.8,9.2,90,0,,303,9.4,22,1024.7,,3
2023-05-25 09:00:00,12.6,9.6,82,0,,281,7.2,20.2,1024.7,,3
2023-05-25 10:00:00,14.7,9.9,73,0,,301,9.7,23.4,1025,,2
2023-05-25 11:00:00,14.6,9.6,72,0,,329,13,29.2,1025.2,,3
2023-05-25 12:00:00,15.2,9.5,69,0,,318,11.2,29.2,1025.4,,3
2023-05-25 13:00:00,16,9.2,64,0,,341,13,29.9,1025.8,,3
2023-05-25 14:00:00,15.7,8,60,0,,339,15.5,34.9,1025.9,,2
2023-05-25 15:00:00,16.4,7.3,55,0,,337,14.8,33.8,1025.7,,2
2023-05-25 16:00:00,16.1,6.5,53,0,,339,15.1,33.8,1025.8,,1
2023-05-25 17:00:00,16,7.2,56,0,,341,13,33.5,1025.8,,1
2023-05-25 18:00:00,16,7.5,57,0,,342,13,28.8,1025.9,,1
2023-05-25 19:00:00,15.5,6.8,56,0,,338,14,28.8,1025.9,,1
2023-05-25 20:00:00,14.8,6.9,59,0,,330,11.5,28.1,1025.8,,1
2023-05-25 21:00:00,12.3,7.6,73,0,,319,4.3,18.4,1025.7,,1
2023-05-25 22:00:00,9.8,7.4,85,0,,293,4.3,7.9,1025.9,,1
2023-05-25 23:00:00,8.3,6.6,89,0,,303,4.7,7.6,1025.9,,1
2023-05-26 00:00:00,7.6,5.6,87,0,,312,7.6,13,1026.2,,1
2023-05-26 01:00:00,7.1,5.6,90,0,,310,7.9,14.4,1026.5,,1
2023-05-26 02:00:00,6.9,5.7,92,0,,333,6.1,15.8,1026.6,,1
2023-05-26 03:00:00,6.6,4.6,87,0,,341,8.6,15.1,1026.8,,1
2023-05-26 04:00:00,6.1,3.3,82,0,,341,8.6,17.3,1026.9,,1
2023-05-26 05:00:00,5.2,3.2,87,0,,318,6.8,15.5,1027.2,,1
2023-05-26 06:00:00,5.5,3.5,87,0,,326,6.1,12.6,1027.5,,1
2023-05-26 07:00:00,8.4,5.3,81,0,,334,8.6,17.3,1027.7,,1
2023-05-26 08:00:00,10.5,5.5,71,0,,341,16.9,34.6,1027.8,,1
2023-05-26 09:00:00,11.3,5.6,68,0,,339,19.1,39.6,1028.2,,1
2023-05-26 10:00:00,12.1,5.9,66,0,,335,18.7,40,1028.6,,2
2023-05-26 11:00:00,12.9,6,63,0,,333,17.6,40,1028.6,,2
2023-05-26 12:00:00,13.7,6.1,60,0,,334,18.4,40,1028.7,,1
2023-05-26 13:00:00,14.2,6.3,59,0,,336,18,40.7,1028.7,,2
2023-05-26 14:00:00,14.9,6.2,56,0,,338,17.6,39.6,1028.7,,1
2023-05-26 15:00:00,15.2,5.7,53,0,,340,16.6,38.9,1028.4,,1
2023-05-26 16:00:00,15.5,5.7,52,0,,340,14.8,37.1,1028.4,,2
2023-05-26 17:00:00,15.4,5.9,53,0,,340,14,33.1,1028.3,,3
2023-05-26 18:00:00,15.2,6,54,0,,341,14,31.3,1028.4,,1
2023-05-26 19:00:00,14.8,5.8,55,0,,343,13,30.2,1028.3,,1
2023-05-26 20:00:00,14.2,5.8,57,0,,341,10.4,26.3,1028.2,,1
2023-05-26 21:00:00,12.3,6.6,68,0,,322,5.8,19.8,1028.1,,1
2023-05-26 22:00:00,9.2,6.6,84,0,,268,4.3,6.8,1028.6,,1
2023-05-26 23:00:00,7.7,6,89,0,,289,5,7.9,1028.6,,1
2023-05-27 00:00:00,6.8,5.3,90,0,,277,5,8.3,1028.9,,1
2023-05-27 01:00:00,6.5,4.8,89,0,,286,7.6,13,1029.2,,1
2023-05-27 02:00:00,6.3,4.8,90,0,,304,8.3,14.8,1029.2,,1
2023-05-27 03:00:00,6.2,5,92,0,,300,7.9,15.1,1029,,1
2023-05-27 04:00:00,5.7,5.1,96,0,,310,6.8,14.8,1029,,1
2023-05-27 05:00:00,4.9,4.5,97,0,,322,4.7,12.2,1028.8,,1
2023-05-27 06:00:00,5.2,4.8,97,0,,338,3.6,7.9,1029,,1
2023-05-27 07:00:00,7.8,6.6,92,0,,331,2.9,6.5,1029.3,,1
2023-05-27 08:00:00,11.5,8.7,83,0,,52,2.5,6.8,1029,,1
2023-05-27 09:00:00,13.9,7.9,67,0,,109,4,13,1028.9,,1
2023-05-27 10:00:00,15.3,7.1,58,0,,128,4.3,15.5,1028.9,,1
2023-05-27 11:00:00,16.3,7.2,55,0,,178,2.2,15.1,1028.5,,1
2023-05-27 12:00:00,17.1,7.4,53,0,,214,2.2,14,1028.3,,1
2023-05-27 13:00:00,17.7,7.4,51,0,,237,3.6,16.9,1028,,1
2023-05-27 14:00:00,18.4,7.8,50,0,,226,3.6,16.2,1027.4,,2
2023-05-27 15:00:00,18.9,8.2,50,0,,218,4.3,16.9,1026.6,,1
2023-05-27 16:00:00,19.2,7.9,48,0,,243,3.6,17.3,1026,,1
2023-05-27 17:00:00,19.2,8.8,51,0,,348,4.3,15.8,1025.2,,1
2023-05-27 18:00:00,18.7,10,57,0,,15,8.3,20.2,1024.8,,1
2023-05-27 19:00:00,16.9,8.8,59,0,,24,7.2,19.8,1024.9,,1
2023-05-27 20:00:00,16.1,9.3,64,0,,41,6.1,15.8,1024.5,,1
2023-05-27 21:00:00,14,10.2,78,0,,32,4,11.9,1024.4,,1
2023-05-27 22:00:00,11.3,9.6,89,0,,20,3.2,6.8,1024.5,,1
2023-05-27 23:00:00,9.6,8.7,94,0,,43,2.9,5.4,1024.5,,1
2023-05-28 00:00:00,9.5,7.4,87,0,,98,6.5,11.9,1023.4,,1
2023-05-28 01:00:00,8.6,6.9,89,0,,90,5,11.5,1023.2,,1
2023-05-28 02:00:00,7.9,6.7,92,0,,110,4.3,8.6,1023,,1
2023-05-28 03:00:00,7.3,6.2,93,0,,92,2.5,7.2,1022.5,,1
2023-05-28 04:00:00,6.8,6.1,95,0,,45,1.4,4,1022.3,,1
2023-05-28 05:00:00,6.5,5.9,96,0,,88,2.2,4.7,1022.2,,1
2023-05-28 06:00:00,7.2,6.5,95,0,,98,2.5,4.3,1022.2,,1
2023-05-28 07:00:00,9.5,8.1,91,0,,112,1.4,4.3,1022.2,,1
2023-05-28 08:00:00,13.1,10.1,82,0,,211,1.1,4.3,1022.1,,2
2023-05-28 09:00:00,16,9.9,67,0,,343,4,11.2,1022.1,,1
2023-05-28 10:00:00,17,11.3,69,0,,359,6.8,19.1,1021.9,,1
2023-05-28 11:00:00,17,10.6,66,0,,346,10.1,21.6,1022.2,,3
2023-05-28 12:00:00,17.2,9.9,62,0,,359,10.4,25.2,1022.5,,3
2023-05-28 13:00:00,19,10.3,57,0,,0,8.6,24.1,1022.2,,3
2023-05-28 14:00:00,19.4,10.7,57,0,,348,11.2,27.7,1021.9,,1
2023-05-28 15:00:00,18.7,8.9,53,0,,352,15.8,35.3,1021.5,,2
2023-05-28 16:00:00,18.2,5.1,42,0,,356,15.1,35.6,1021.5,,1
2023-05-28 17:00:00,17.9,7.9,52,0,,359,13.7,32.4,1021.5,,1
2023-05-28 18:00:00,17.7,8.8,56,0,,356,13.7,29.9,1021.5,,1
2023-05-28 19:00:00,16.8,9,60,0,,0,13.3,29.2,1021.4,,1
2023-05-28 20:00:00,15.5,8.9,65,0,,359,11.2,25.6,1021.6,,1
2023-05-28 21:00:00,13.8,9.2,74,0,,358,6.5,21.2,1021.9,,1
2023-05-28 22:00:00,11.2,8.4,83,0,,353,5.8,12.2,1022.1,,2
2023-05-28 23:00:00,9.8,7.9,88,0,,334,6.5,10.8,1022.2,,2
