Tick;Step;Extent;Gender;maxHeight;MemberId;minHeight;PercentageTiles;ResultFilePath;TreeCount;XSpawn;xWidth;yLength;YSpawn;X;Y;ID
725;725;0;;50;0;0;0.1;;7;0;35;33;0;25;20;00000000-0000-0000-0000-000000000000
726;726;0;;50;0;0;0.1;;7;0;35;33;0;26;20;00000000-0000-0000-0000-000000000000
727;727;0;;50;0;0;0.1;;7;0;35;33;0;27;20;00000000-0000-0000-0000-000000000000
728;728;0;;50;0;0;0.1;;7;0;35;33;0;28;20;00000000-0000-0000-0000-000000000000
729;729;0;;50;0;0;0.1;;7;0;35;33;0;29;20;00000000-0000-0000-0000-000000000000
730;730;0;;50;0;0;0.1;;7;0;35;33;0;30;20;00000000-0000-0000-0000-000000000000
731;731;0;;50;0;0;0.1;;7;0;35;33;0;31;20;00000000-0000-0000-0000-000000000000
732;732;0;;50;0;0;0.1;;7;0;35;33;0;32;20;00000000-0000-0000-0000-000000000000
733;733;0;;50;0;0;0.1;;7;0;35;33;0;33;20;00000000-0000-0000-0000-000000000000
734;734;0;;50;0;0;0.1;;7;0;35;33;0;34;20;00000000-0000-0000-0000-000000000000
735;735;0;;50;0;0;0.1;;7;0;35;33;0;0;21;00000000-0000-0000-0000-000000000000
736;736;0;;50;0;0;0.1;;7;0;35;33;0;1;21;00000000-0000-0000-0000-000000000000
737;737;0;;50;0;0;0.1;;7;0;35;33;0;2;21;00000000-0000-0000-0000-000000000000
738;738;0;;50;0;0;0.1;;7;0;35;33;0;3;21;00000000-0000-0000-0000-000000000000
739;739;0;;50;0;0;0.1;;7;0;35;33;0;4;21;00000000-0000-0000-0000-000000000000
740;740;0;;50;0;0;0.1;;7;0;35;33;0;5;21;00000000-0000-0000-0000-000000000000
741;741;0;;50;0;0;0.1;;7;0;35;33;0;6;21;00000000-0000-0000-0000-000000000000
742;742;0;;50;0;0;0.1;;7;0;35;33;0;7;21;00000000-0000-0000-0000-000000000000
743;743;0;;50;0;0;0.1;;7;0;35;33;0;8;21;00000000-0000-0000-0000-000000000000
744;744;0;;50;0;0;0.1;;7;0;35;33;0;9;21;00000000-0000-0000-0000-000000000000
745;745;0;;50;0;0;0.1;;7;0;35;33;0;10;21;00000000-0000-0000-0000-000000000000
746;746;0;;50;0;0;0.1;;7;0;35;33;0;11;21;00000000-0000-0000-0000-000000000000
747;747;0;;50;0;0;0.1;;7;0;35;33;0;12;21;00000000-0000-0000-0000-000000000000
748;748;0;;50;0;0;0.1;;7;0;35;33;0;13;21;00000000-0000-0000-0000-000000000000
749;749;0;;50;0;0;0.1;;7;0;35;33;0;14;21;00000000-0000-0000-0000-000000000000
750;750;0;;50;0;0;0.1;;7;0;35;33;0;15;21;00000000-0000-0000-0000-000000000000
751;751;0;;50;0;0;0.1;;7;0;35;33;0;16;21;00000000-0000-0000-0000-000000000000
752;752;0;;50;0;0;0.1;;7;0;35;33;0;17;21;00000000-0000-0000-0000-000000000000
753;753;0;;50;0;0;0.1;;7;0;35;33;0;18;21;00000000-0000-0000-0000-000000000000
754;754;0;;50;0;0;0.1;;7;0;35;33;0;19;21;00000000-0000-0000-0000-000000000000
755;755;0;;50;0;0;0.1;;7;0;35;33;0;20;21;00000000-0000-0000-0000-000000000000
756;756;0;;50;0;0;0.1;;7;0;35;33;0;21;21;00000000-0000-0000-0000-000000000000
757;757;0;;50;0;0;0.1;;7;0;35;33;0;22;21;00000000-0000-0000-0000-000000000000
758;758;0;;50;0;0;0.1;;7;0;35;33;0;23;21;00000000-0000-0000-0000-000000000000
759;759;0;;50;0;0;0.1;;7;0;35;33;0;24;21;00000000-0000-0000-0000-000000000000
760;760;0;;50;0;0;0.1;;7;0;35;33;0;25;21;00000000-0000-0000-0000-000000000000
761;761;0;;50;0;0;0.1;;7;0;35;33;0;26;21;00000000-0000-0000-0000-000000000000
762;762;0;;50;0;0;0.1;;7;0;35;33;0;27;21;00000000-0000-0000-0000-000000000000
763;763;0;;50;0;0;0.1;;7;0;35;33;0;28;21;00000000-0000-0000-0000-000000000000
764;764;0;;50;0;0;0.1;;7;0;35;33;0;29;21;00000000-0000-0000-0000-000000000000
765;765;0;;50;0;0;0.1;;7;0;35;33;0;30;21;00000000-0000-0000-0000-000000000000
766;766;0;;50;0;0;0.1;;7;0;35;33;0;31;21;00000000-0000-0000-0000-000000000000
767;767;0;;50;0;0;0.1;;7;0;35;33;0;32;21;00000000-0000-0000-0000-000000000000
768;768;0;;50;0;0;0.1;;7;0;35;33;0;33;21;00000000-0000-0000-0000-000000000000
769;769;0;;50;0;0;0.1;;7;0;35;33;0;34;21;00000000-0000-0000-0000-000000000000
770;770;0;;50;0;0;0.1;;7;0;35;33;0;0;22;00000000-0000-0000-0000-000000000000
771;771;0;;50;0;0;0.1;;7;0;35;33;0;1;22;00000000-0000-0000-0000-000000000000
772;772;0;;50;0;0;0.1;;7;0;35;33;0;2;22;00000000-0000-0000-0000-000000000000
773;773;0;;50;0;0;0.1;;7;0;35;33;0;3;22;00000000-0000-0000-0000-000000000000
774;774;0;;50;0;0;0.1;;7;0;35;33;0;4;22;00000000-0000-0000-0000-000000000000
775;775;0;;50;0;0;0.1;;7;0;35;33;0;5;22;00000000-0000-0000-0000-000000000000
776;776;0;;50;0;0;0.1;;7;0;35;33;0;6;22;00000000-0000-0000-0000-000000000000
777;777;0;;50;0;0;0.1;;7;0;35;33;0;7;22;00000000-0000-0000-0000-000000000000
778;778;0;;50;0;0;0.1;;7;0;35;33;0;8;22;00000000-0000-0000-0000-000000000000
779;779;0;;50;0;0;0.1;;7;0;35;33;0;9;22;00000000-0000-0000-0000-000000000000
780;780;0;;50;0;0;0.1;;7;0;35;33;0;10;22;00000000-0000-0000-0000-000000000000
781;781;0;;50;0;0;0.1;;7;0;35;33;0;11;22;00000000-0000-0000-0000-000000000000
782;782;0;;50;0;0;0.1;;7;0;35;33;0;12;22;00000000-0000-0000-0000-000000000000
783;783;0;;50;0;0;0.1;;7;0;35;33;0;13;22;00000000-0000-0000-0000-000000000000
784;784;0;;50;0;0;0.1;;7;0;35;33;0;14;22;00000000-0000-0000-0000-000000000000
785;785;0;;50;0;0;0.1;;7;0;35;33;0;15;22;00000000-0000-0000-0000-000000000000
786;786;0;;50;0;0;0.1;;7;0;35;33;0;16;22;00000000-0000-0000-0000-000000000000
787;787;0;;50;0;0;0.1;;7;0;35;33;0;17;22;00000000-0000-0000-0000-000000000000
788;788;0;;50;0;0;0.1;;7;0;35;33;0;18;22;00000000-0000-0000-0000-000000000000
789;789;0;;50;0;0;0.1;;7;0;35;33;0;19;22;00000000-0000-0000-0000-000000000000
790;790;0;;50;0;0;0.1;;7;0;35;33;0;20;22;00000000-0000-0000-0000-000000000000
791;791;0;;50;0;0;0.1;;7;0;35;33;0;21;22;00000000-0000-0000-0000-000000000000
792;792;0;;50;0;0;0.1;;7;0;35;33;0;22;22;00000000-0000-0000-0000-000000000000
793;793;0;;50;0;0;0.1;;7;0;35;33;0;23;22;00000000-0000-0000-0000-000000000000
794;794;0;;50;0;0;0.1;;7;0;35;33;0;24;22;00000000-0000-0000-0000-000000000000
795;795;0;;50;0;0;0.1;;7;0;35;33;0;25;22;00000000-0000-0000-0000-000000000000
796;796;0;;50;0;0;0.1;;7;0;35;33;0;26;22;00000000-0000-0000-0000-000000000000
797;797;0;;50;0;0;0.1;;7;0;35;33;0;27;22;00000000-0000-0000-0000-000000000000
798;798;0;;50;0;0;0.1;;7;0;35;33;0;28;22;00000000-0000-0000-0000-000000000000
799;799;0;;50;0;0;0.1;;7;0;35;33;0;29;22;00000000-0000-0000-0000-000000000000
800;800;0;;50;0;0;0.1;;7;0;35;33;0;30;22;00000000-0000-0000-0000-000000000000
801;801;0;;50;0;0;0.1;;7;0;35;33;0;31;22;00000000-0000-0000-0000-000000000000
802;802;0;;50;0;0;0.1;;7;0;35;33;0;32;22;00000000-0000-0000-0000-000000000000
803;803;0;;50;0;0;0.1;;7;0;35;33;0;33;22;00000000-0000-0000-0000-000000000000
804;804;0;;50;0;0;0.1;;7;0;35;33;0;34;22;00000000-0000-0000-0000-000000000000
805;805;0;;50;0;0;0.1;;7;0;35;33;0;0;23;00000000-0000-0000-0000-000000000000
806;806;0;;50;0;0;0.1;;7;0;35;33;0;1;23;00000000-0000-0000-0000-000000000000
807;807;0;;50;0;0;0.1;;7;0;35;33;0;2;23;00000000-0000-0000-0000-000000000000
808;808;0;;50;0;0;0.1;;7;0;35;33;0;3;23;00000000-0000-0000-0000-000000000000
809;809;0;;50;0;0;0.1;;7;0;35;33;0;4;23;00000000-0000-0000-0000-000000000000
810;810;0;;50;0;0;0.1;;7;0;35;33;0;5;23;00000000-0000-0000-0000-000000000000
811;811;0;;50;0;0;0.1;;7;0;35;33;0;6;23;00000000-0000-0000-0000-000000000000
812;812;0;;50;0;0;0.1;;7;0;35;33;0;7;23;00000000-0000-0000-0000-000000000000
813;813;0;;50;0;0;0.1;;7;0;35;33;0;8;23;00000000-0000-0000-0000-000000000000
814;814;0;;50;0;0;0.1;;7;0;35;33;0;9;23;00000000-0000-0000-0000-000000000000
815;815;0;;50;0;0;0.1;;7;0;35;33;0;10;23;00000000-0000-0000-0000-000000000000
816;816;0;;50;0;0;0.1;;7;0;35;33;0;11;23;00000000-0000-0000-0000-000000000000
817;817;0;;50;0;0;0.1;;7;0;35;33;0;12;23;00000000-0000-0000-0000-000000000000
818;818;0;;50;0;0;0.1;;7;0;35;33;0;13;23;00000000-0000-0000-0000-000000000000
819;819;0;;50;0;0;0.1;;7;0;35;33;0;14;23;00000000-0000-0000-0000-000000000000
820;820;0;;50;0;0;0.1;;7;0;35;33;0;15;23;00000000-0000-0000-0000-000000000000
821;821;0;;50;0;0;0.1;;7;0;35;33;0;16;23;00000000-0000-0000-0000-000000000000
822;822;0;;50;0;0;0.1;;7;0;35;33;0;17;23;00000000-0000-0000-0000-000000000000
823;823;0;;50;0;0;0.1;;7;0;35;33;0;18;23;00000000-0000-0000-0000-000000000000
824;824;0;;50;0;0;0.1;;7;0;35;33;0;19;23;00000000-0000-0000-0000-000000000000
825;825;0;;50;0;0;0.1;;7;0;35;33;0;20;23;00000000-0000-0000-0000-000000000000
826;826;0;;50;0;0;0.1;;7;0;35;33;0;21;23;00000000-0000-0000-0000-000000000000
827;827;0;;50;0;0;0.1;;7;0;35;33;0;22;23;00000000-0000-0000-0000-000000000000
828;828;0;;50;0;0;0.1;;7;0;35;33;0;23;23;00000000-0000-0000-0000-000000000000
829;829;0;;50;0;0;0.1;;7;0;35;33;0;24;23;00000000-0000-0000-0000-000000000000
830;830;0;;50;0;0;0.1;;7;0;35;33;0;25;23;00000000-0000-0000-0000-000000000000
831;831;0;;50;0;0;0.1;;7;0;35;33;0;26;23;00000000-0000-0000-0000-000000000000
832;832;0;;50;0;0;0.1;;7;0;35;33;0;27;23;00000000-0000-0000-0000-000000000000
833;833;0;;50;0;0;0.1;;7;0;35;33;0;28;23;00000000-0000-0000-0000-000000000000
834;834;0;;50;0;0;0.1;;7;0;35;33;0;29;23;00000000-0000-0000-0000-000000000000
835;835;0;;50;0;0;0.1;;7;0;35;33;0;30;23;00000000-0000-0000-0000-000000000000
836;836;0;;50;0;0;0.1;;7;0;35;33;0;31;23;00000000-0000-0000-0000-000000000000
837;837;0;;50;0;0;0.1;;7;0;35;33;0;32;23;00000000-0000-0000-0000-000000000000
838;838;0;;50;0;0;0.1;;7;0;35;33;0;33;23;00000000-0000-0000-0000-000000000000
839;839;0;;50;0;0;0.1;;7;0;35;33;0;34;23;00000000-0000-0000-0000-000000000000
840;840;0;;50;0;0;0.1;;7;0;35;33;0;0;24;00000000-0000-0000-0000-000000000000
841;841;0;;50;0;0;0.1;;7;0;35;33;0;1;24;00000000-0000-0000-0000-000000000000
842;842;0;;50;0;0;0.1;;7;0;35;33;0;2;24;00000000-0000-0000-0000-000000000000
843;843;0;;50;0;0;0.1;;7;0;35;33;0;3;24;00000000-0000-0000-0000-000000000000
844;844;0;;50;0;0;0.1;;7;0;35;33;0;4;24;00000000-0000-0000-0000-000000000000
845;845;0;;50;0;0;0.1;;7;0;35;33;0;5;24;00000000-0000-0000-0000-000000000000
846;846;0;;50;0;0;0.1;;7;0;35;33;0;6;24;00000000-0000-0000-0000-000000000000
847;847;0;;50;0;0;0.1;;7;0;35;33;0;7;24;00000000-0000-0000-0000-000000000000
848;848;0;;50;0;0;0.1;;7;0;35;33;0;8;24;00000000-0000-0000-0000-000000000000
849;849;0;;50;0;0;0.1;;7;0;35;33;0;9;24;00000000-0000-0000-0000-000000000000
850;850;0;;50;0;0;0.1;;7;0;35;33;0;10;24;00000000-0000-0000-0000-000000000000
851;851;0;;50;0;0;0.1;;7;0;35;33;0;11;24;00000000-0000-0000-0000-000000000000
852;852;0;;50;0;0;0.1;;7;0;35;33;0;12;24;00000000-0000-0000-0000-000000000000
853;853;0;;50;0;0;0.1;;7;0;35;33;0;13;24;00000000-0000-0000-0000-000000000000
854;854;0;;50;0;0;0.1;;7;0;35;33;0;14;24;00000000-0000-0000-0000-000000000000
855;855;0;;50;0;0;0.1;;7;0;35;33;0;15;24;00000000-0000-0000-0000-000000000000
856;856;0;;50;0;0;0.1;;7;0;35;33;0;16;24;00000000-0000-0000-0000-000000000000
857;857;0;;50;0;0;0.1;;7;0;35;33;0;17;24;00000000-0000-0000-0000-000000000000
858;858;0;;50;0;0;0.1;;7;0;35;33;0;18;24;00000000-0000-0000-0000-000000000000
859;859;0;;50;0;0;0.1;;7;0;35;33;0;19;24;00000000-0000-0000-0000-000000000000
860;860;0;;50;0;0;0.1;;7;0;35;33;0;20;24;00000000-0000-0000-0000-000000000000
861;861;0;;50;0;0;0.1;;7;0;35;33;0;21;24;00000000-0000-0000-0000-000000000000
862;862;0;;50;0;0;0.1;;7;0;35;33;0;22;24;00000000-0000-0000-0000-000000000000
863;863;0;;50;0;0;0.1;;7;0;35;33;0;23;24;00000000-0000-0000-0000-000000000000
864;864;0;;50;0;0;0.1;;7;0;35;33;0;24;24;00000000-0000-0000-0000-000000000000
865;865;0;;50;0;0;0.1;;7;0;35;33;0;25;24;00000000-0000-0000-0000-000000000000
866;866;0;;50;0;0;0.1;;7;0;35;33;0;26;24;00000000-0000-0000-0000-000000000000
867;867;0;;50;0;0;0.1;;7;0;35;33;0;27;24;00000000-0000-0000-0000-000000000000
868;868;0;;50;0;0;0.1;;7;0;35;33;0;28;24;00000000-0000-0000-0000-000000000000
869;869;0;;50;0;0;0.1;;7;0;35;33;0;29;24;00000000-0000-0000-0000-000000000000
870;870;0;;50;0;0;0.1;;7;0;35;33;0;30;24;00000000-0000-0000-0000-000000000000
871;871;0;;50;0;0;0.1;;7;0;35;33;0;31;24;00000000-0000-0000-0000-000000000000
872;872;0;;50;0;0;0.1;;7;0;35;33;0;32;24;00000000-0000-0000-0000-000000000000
873;873;0;;50;0;0;0.1;;7;0;35;33;0;33;24;00000000-0000-0000-0000-000000000000
874;874;0;;50;0;0;0.1;;7;0;35;33;0;34;24;00000000-0000-0000-0000-000000000000
875;875;0;;50;0;0;0.1;;7;0;35;33;0;0;25;00000000-0000-0000-0000-000000000000
876;876;0;;50;0;0;0.1;;7;0;35;33;0;1;25;00000000-0000-0000-0000-000000000000
877;877;0;;50;0;0;0.1;;7;0;35;33;0;2;25;00000000-0000-0000-0000-000000000000
878;878;0;;50;0;0;0.1;;7;0;35;33;0;3;25;00000000-0000-0000-0000-000000000000
879;879;0;;50;0;0;0.1;;7;0;35;33;0;4;25;00000000-0000-0000-0000-000000000000
880;880;0;;50;0;0;0.1;;7;0;35;33;0;5;25;00000000-0000-0000-0000-000000000000
881;881;0;;50;0;0;0.1;;7;0;35;33;0;6;25;00000000-0000-0000-0000-000000000000
882;882;0;;50;0;0;0.1;;7;0;35;33;0;7;25;00000000-0000-0000-0000-000000000000
883;883;0;;50;0;0;0.1;;7;0;35;33;0;8;25;00000000-0000-0000-0000-000000000000
884;884;0;;50;0;0;0.1;;7;0;35;33;0;9;25;00000000-0000-0000-0000-000000000000
885;885;0;;50;0;0;0.1;;7;0;35;33;0;10;25;00000000-0000-0000-0000-000000000000
886;886;0;;50;0;0;0.1;;7;0;35;33;0;11;25;00000000-0000-0000-0000-000000000000
887;887;0;;50;0;0;0.1;;7;0;35;33;0;12;25;00000000-0000-0000-0000-000000000000
888;888;0;;50;0;0;0.1;;7;0;35;33;0;13;25;00000000-0000-0000-0000-000000000000
889;889;0;;50;0;0;0.1;;7;0;35;33;0;14;25;00000000-0000-0000-0000-000000000000
890;890;0;;50;0;0;0.1;;7;0;35;33;0;15;25;00000000-0000-0000-0000-000000000000
891;891;0;;50;0;0;0.1;;7;0;35;33;0;16;25;00000000-0000-0000-0000-000000000000
892;892;0;;50;0;0;0.1;;7;0;35;33;0;17;25;00000000-0000-0000-0000-000000000000
893;893;0;;50;0;0;0.1;;7;0;35;33;0;18;25;00000000-0000-0000-0000-000000000000
894;894;0;;50;0;0;0.1;;7;0;35;33;0;19;25;00000000-0000-0000-0000-000000000000
895;895;0;;50;0;0;0.1;;7;0;35;33;0;20;25;00000000-0000-0000-0000-000000000000
896;896;0;;50;0;0;0.1;;7;0;35;33;0;21;25;00000000-0000-0000-0000-000000000000
897;897;0;;50;0;0;0.1;;7;0;35;33;0;22;25;00000000-0000-0000-0000-000000000000
898;898;0;;50;0;0;0.1;;7;0;35;33;0;23;25;00000000-0000-0000-0000-000000000000
899;899;0;;50;0;0;0.1;;7;0;35;33;0;24;25;00000000-0000-0000-0000-000000000000
900;900;0;;50;0;0;0.1;;7;0;35;33;0;25;25;00000000-0000-0000-0000-000000000000
901;901;0;;50;0;0;0.1;;7;0;35;33;0;26;25;00000000-0000-0000-0000-000000000000
902;902;0;;50;0;0;0.1;;7;0;35;33;0;27;25;00000000-0000-0000-0000-000000000000
903;903;0;;50;0;0;0.1;;7;0;35;33;0;28;25;00000000-0000-0000-0000-000000000000
904;904;0;;50;0;0;0.1;;7;0;35;33;0;29;25;00000000-0000-0000-0000-000000000000
905;905;0;;50;0;0;0.1;;7;0;35;33;0;30;25;00000000-0000-0000-0000-000000000000
906;906;0;;50;0;0;0.1;;7;0;35;33;0;31;25;00000000-0000-0000-0000-000000000000
907;907;0;;50;0;0;0.1;;7;0;35;33;0;32;25;00000000-0000-0000-0000-000000000000
908;908;0;;50;0;0;0.1;;7;0;35;33;0;33;25;00000000-0000-0000-0000-000000000000
909;909;0;;50;0;0;0.1;;7;0;35;33;0;34;25;00000000-0000-0000-0000-000000000000
910;910;0;;50;0;0;0.1;;7;0;35;33;0;0;26;00000000-0000-0000-0000-000000000000
911;911;0;;50;0;0;0.1;;7;0;35;33;0;1;26;00000000-0000-0000-0000-000000000000
912;912;0;;50;0;0;0.1;;7;0;35;33;0;2;26;00000000-0000-0000-0000-000000000000
913;913;0;;50;0;0;0.1;;7;0;35;33;0;3;26;00000000-0000-0000-0000-000000000000
914;914;0;;50;0;0;0.1;;7;0;35;33;0;4;26;00000000-0000-0000-0000-000000000000
915;915;0;;50;0;0;0.1;;7;0;35;33;0;5;26;00000000-0000-0000-0000-000000000000
916;916;0;;50;0;0;0.1;;7;0;35;33;0;6;26;00000000-0000-0000-0000-000000000000
917;917;0;;50;0;0;0.1;;7;0;35;33;0;7;26;00000000-0000-0000-0000-000000000000
918;918;0;;50;0;0;0.1;;7;0;35;33;0;8;26;00000000-0000-0000-0000-000000000000
919;919;0;;50;0;0;0.1;;7;0;35;33;0;9;26;00000000-0000-0000-0000-000000000000
920;920;0;;50;0;0;0.1;;7;0;35;33;0;10;26;00000000-0000-0000-0000-000000000000
921;921;0;;50;0;0;0.1;;7;0;35;33;0;11;26;00000000-0000-0000-0000-000000000000
922;922;0;;50;0;0;0.1;;7;0;35;33;0;12;26;00000000-0000-0000-0000-000000000000
923;923;0;;50;0;0;0.1;;7;0;35;33;0;13;26;00000000-0000-0000-0000-000000000000
924;924;0;;50;0;0;0.1;;7;0;35;33;0;14;26;00000000-0000-0000-0000-000000000000
925;925;0;;50;0;0;0.1;;7;0;35;33;0;15;26;00000000-0000-0000-0000-000000000000
926;926;0;;50;0;0;0.1;;7;0;35;33;0;16;26;00000000-0000-0000-0000-000000000000
927;927;0;;50;0;0;0.1;;7;0;35;33;0;17;26;00000000-0000-0000-0000-000000000000
928;928;0;;50;0;0;0.1;;7;0;35;33;0;18;26;00000000-0000-0000-0000-000000000000
929;929;0;;50;0;0;0.1;;7;0;35;33;0;19;26;00000000-0000-0000-0000-000000000000
930;930;0;;50;0;0;0.1;;7;0;35;33;0;20;26;00000000-0000-0000-0000-000000000000
931;931;0;;50;0;0;0.1;;7;0;35;33;0;21;26;00000000-0000-0000-0000-000000000000
932;932;0;;50;0;0;0.1;;7;0;35;33;0;22;26;00000000-0000-0000-0000-000000000000
933;933;0;;50;0;0;0.1;;7;0;35;33;0;23;26;00000000-0000-0000-0000-000000000000
934;934;0;;50;0;0;0.1;;7;0;35;33;0;24;26;00000000-0000-0000-0000-000000000000
935;935;0;;50;0;0;0.1;;7;0;35;33;0;25;26;00000000-0000-0000-0000-000000000000
936;936;0;;50;0;0;0.1;;7;0;35;33;0;26;26;00000000-0000-0000-0000-000000000000
937;937;0;;50;0;0;0.1;;7;0;35;33;0;27;26;00000000-0000-0000-0000-000000000000
938;938;0;;50;0;0;0.1;;7;0;35;33;0;28;26;00000000-0000-0000-0000-000000000000
939;939;0;;50;0;0;0.1;;7;0;35;33;0;29;26;00000000-0000-0000-0000-000000000000
940;940;0;;50;0;0;0.1;;7;0;35;33;0;30;26;00000000-0000-0000-0000-000000000000
941;941;0;;50;0;0;0.1;;7;0;35;33;0;31;26;00000000-0000-0000-0000-000000000000
942;942;0;;50;0;0;0.1;;7;0;35;33;0;32;26;00000000-0000-0000-0000-000000000000
943;943;0;;50;0;0;0.1;;7;0;35;33;0;33;26;00000000-0000-0000-0000-000000000000
944;944;0;;50;0;0;0.1;;7;0;35;33;0;34;26;00000000-0000-0000-0000-000000000000
945;945;0;;50;0;0;0.1;;7;0;35;33;0;0;27;00000000-0000-0000-0000-000000000000
946;946;0;;50;0;0;0.1;;7;0;35;33;0;1;27;00000000-0000-0000-0000-000000000000
947;947;0;;50;0;0;0.1;;7;0;35;33;0;2;27;00000000-0000-0000-0000-000000000000
948;948;0;;50;0;0;0.1;;7;0;35;33;0;3;27;00000000-0000-0000-0000-000000000000
949;949;0;;50;0;0;0.1;;7;0;35;33;0;4;27;00000000-0000-0000-0000-000000000000
950;950;0;;50;0;0;0.1;;7;0;35;33;0;5;27;00000000-0000-0000-0000-000000000000
951;951;0;;50;0;0;0.1;;7;0;35;33;0;6;27;00000000-0000-0000-0000-000000000000
952;952;0;;50;0;0;0.1;;7;0;35;33;0;7;27;00000000-0000-0000-0000-000000000000
953;953;0;;50;0;0;0.1;;7;0;35;33;0;8;27;00000000-0000-0000-0000-000000000000
954;954;0;;50;0;0;0.1;;7;0;35;33;0;9;27;00000000-0000-0000-0000-000000000000
955;955;0;;50;0;0;0.1;;7;0;35;33;0;10;27;00000000-0000-0000-0000-000000000000
956;956;0;;50;0;0;0.1;;7;0;35;33;0;11;27;00000000-0000-0000-0000-000000000000
957;957;0;;50;0;0;0.1;;7;0;35;33;0;12;27;00000000-0000-0000-0000-000000000000
958;958;0;;50;0;0;0.1;;7;0;35;33;0;13;27;00000000-0000-0000-0000-000000000000
959;959;0;;50;0;0;0.1;;7;0;35;33;0;14;27;00000000-0000-0000-0000-000000000000
960;960;0;;50;0;0;0.1;;7;0;35;33;0;15;27;00000000-0000-0000-0000-000000000000
961;961;0;;50;0;0;0.1;;7;0;35;33;0;16;27;00000000-0000-0000-0000-000000000000
962;962;0;;50;0;0;0.1;;7;0;35;33;0;17;27;00000000-0000-0000-0000-000000000000
963;963;0;;50;0;0;0.1;;7;0;35;33;0;18;27;00000000-0000-0000-0000-000000000000
964;964;0;;50;0;0;0.1;;7;0;35;33;0;19;27;00000000-0000-0000-0000-000000000000
