Tick;Step;Extent;Gender;maxHeight;MemberId;minHeight;PercentageTiles;ResultFilePath;TreeCount;XSpawn;xWidth;yLength;YSpawn;X;Y;ID
965;965;0;;50;0;0;0.1;;7;0;35;33;0;20;27;00000000-0000-0000-0000-000000000000
966;966;0;;50;0;0;0.1;;7;0;35;33;0;21;27;00000000-0000-0000-0000-000000000000
967;967;0;;50;0;0;0.1;;7;0;35;33;0;22;27;00000000-0000-0000-0000-000000000000
968;968;0;;50;0;0;0.1;;7;0;35;33;0;23;27;00000000-0000-0000-0000-000000000000
969;969;0;;50;0;0;0.1;;7;0;35;33;0;24;27;00000000-0000-0000-0000-000000000000
970;970;0;;50;0;0;0.1;;7;0;35;33;0;25;27;00000000-0000-0000-0000-000000000000
971;971;0;;50;0;0;0.1;;7;0;35;33;0;26;27;00000000-0000-0000-0000-000000000000
972;972;0;;50;0;0;0.1;;7;0;35;33;0;27;27;00000000-0000-0000-0000-000000000000
973;973;0;;50;0;0;0.1;;7;0;35;33;0;28;27;00000000-0000-0000-0000-000000000000
974;974;0;;50;0;0;0.1;;7;0;35;33;0;29;27;00000000-0000-0000-0000-000000000000
975;975;0;;50;0;0;0.1;;7;0;35;33;0;30;27;00000000-0000-0000-0000-000000000000
976;976;0;;50;0;0;0.1;;7;0;35;33;0;31;27;00000000-0000-0000-0000-000000000000
977;977;0;;50;0;0;0.1;;7;0;35;33;0;32;27;00000000-0000-0000-0000-000000000000
978;978;0;;50;0;0;0.1;;7;0;35;33;0;33;27;00000000-0000-0000-0000-000000000000
979;979;0;;50;0;0;0.1;;7;0;35;33;0;34;27;00000000-0000-0000-0000-000000000000
980;980;0;;50;0;0;0.1;;7;0;35;33;0;0;28;00000000-0000-0000-0000-000000000000
981;981;0;;50;0;0;0.1;;7;0;35;33;0;1;28;00000000-0000-0000-0000-000000000000
982;982;0;;50;0;0;0.1;;7;0;35;33;0;2;28;00000000-0000-0000-0000-000000000000
983;983;0;;50;0;0;0.1;;7;0;35;33;0;3;28;00000000-0000-0000-0000-000000000000
984;984;0;;50;0;0;0.1;;7;0;35;33;0;4;28;00000000-0000-0000-0000-000000000000
985;985;0;;50;0;0;0.1;;7;0;35;33;0;5;28;00000000-0000-0000-0000-000000000000
986;986;0;;50;0;0;0.1;;7;0;35;33;0;6;28;00000000-0000-0000-0000-000000000000
987;987;0;;50;0;0;0.1;;7;0;35;33;0;7;28;00000000-0000-0000-0000-000000000000
988;988;0;;50;0;0;0.1;;7;0;35;33;0;8;28;00000000-0000-0000-0000-000000000000
989;989;0;;50;0;0;0.1;;7;0;35;33;0;9;28;00000000-0000-0000-0000-000000000000
990;990;0;;50;0;0;0.1;;7;0;35;33;0;10;28;00000000-0000-0000-0000-000000000000
991;991;0;;50;0;0;0.1;;7;0;35;33;0;11;28;00000000-0000-0000-0000-000000000000
992;992;0;;50;0;0;0.1;;7;0;35;33;0;12;28;00000000-0000-0000-0000-000000000000
993;993;0;;50;0;0;0.1;;7;0;35;33;0;13;28;00000000-0000-0000-0000-000000000000
994;994;0;;50;0;0;0.1;;7;0;35;33;0;14;28;00000000-0000-0000-0000-000000000000
995;995;0;;50;0;0;0.1;;7;0;35;33;0;15;28;00000000-0000-0000-0000-000000000000
996;996;0;;50;0;0;0.1;;7;0;35;33;0;16;28;00000000-0000-0000-0000-000000000000
997;997;0;;50;0;0;0.1;;7;0;35;33;0;17;28;00000000-0000-0000-0000-000000000000
998;998;0;;50;0;0;0.1;;7;0;35;33;0;18;28;00000000-0000-0000-0000-000000000000
999;999;0;;50;0;0;0.1;;7;0;35;33;0;19;28;00000000-0000-0000-0000-000000000000
1000;1000;0;;50;0;0;0.1;;7;0;35;33;0;20;28;00000000-0000-0000-0000-000000000000
1001;1001;0;;50;0;0;0.1;;7;0;35;33;0;21;28;00000000-0000-0000-0000-000000000000
1002;1002;0;;50;0;0;0.1;;7;0;35;33;0;22;28;00000000-0000-0000-0000-000000000000
1003;1003;0;;50;0;0;0.1;;7;0;35;33;0;23;28;00000000-0000-0000-0000-000000000000
1004;1004;0;;50;0;0;0.1;;7;0;35;33;0;24;28;00000000-0000-0000-0000-000000000000
1005;1005;0;;50;0;0;0.1;;7;0;35;33;0;25;28;00000000-0000-0000-0000-000000000000
1006;1006;0;;50;0;0;0.1;;7;0;35;33;0;26;28;00000000-0000-0000-0000-000000000000
1007;1007;0;;50;0;0;0.1;;7;0;35;33;0;27;28;00000000-0000-0000-0000-000000000000
1008;1008;0;;50;0;0;0.1;;7;0;35;33;0;28;28;00000000-0000-0000-0000-000000000000
1009;1009;0;;50;0;0;0.1;;7;0;35;33;0;29;28;00000000-0000-0000-0000-000000000000
1010;1010;0;;50;0;0;0.1;;7;0;35;33;0;30;28;00000000-0000-0000-0000-000000000000
1011;1011;0;;50;0;0;0.1;;7;0;35;33;0;31;28;00000000-0000-0000-0000-000000000000
1012;1012;0;;50;0;0;0.1;;7;0;35;33;0;32;28;00000000-0000-0000-0000-000000000000
1013;1013;0;;50;0;0;0.1;;7;0;35;33;0;33;28;00000000-0000-0000-0000-000000000000
1014;1014;0;;50;0;0;0.1;;7;0;35;33;0;34;28;00000000-0000-0000-0000-000000000000
1015;1015;0;;50;0;0;0.1;;7;0;35;33;0;0;29;00000000-0000-0000-0000-000000000000
1016;1016;0;;50;0;0;0.1;;7;0;35;33;0;1;29;00000000-0000-0000-0000-000000000000
1017;1017;0;;50;0;0;0.1;;7;0;35;33;0;2;29;00000000-0000-0000-0000-000000000000
1018;1018;0;;50;0;0;0.1;;7;0;35;33;0;3;29;00000000-0000-0000-0000-000000000000
1019;1019;0;;50;0;0;0.1;;7;0;35;33;0;4;29;00000000-0000-0000-0000-000000000000
1020;1020;0;;50;0;0;0.1;;7;0;35;33;0;5;29;00000000-0000-0000-0000-000000000000
1021;1021;0;;50;0;0;0.1;;7;0;35;33;0;6;29;00000000-0000-0000-0000-000000000000
1022;1022;0;;50;0;0;0.1;;7;0;35;33;0;7;29;00000000-0000-0000-0000-000000000000
1023;1023;0;;50;0;0;0.1;;7;0;35;33;0;8;29;00000000-0000-0000-0000-000000000000
1024;1024;0;;50;0;0;0.1;;7;0;35;33;0;9;29;00000000-0000-0000-0000-000000000000
1025;1025;0;;50;0;0;0.1;;7;0;35;33;0;10;29;00000000-0000-0000-0000-000000000000
1026;1026;0;;50;0;0;0.1;;7;0;35;33;0;11;29;00000000-0000-0000-0000-000000000000
1027;1027;0;;50;0;0;0.1;;7;0;35;33;0;12;29;00000000-0000-0000-0000-000000000000
1028;1028;0;;50;0;0;0.1;;7;0;35;33;0;13;29;00000000-0000-0000-0000-000000000000
1029;1029;0;;50;0;0;0.1;;7;0;35;33;0;14;29;00000000-0000-0000-0000-000000000000
1030;1030;0;;50;0;0;0.1;;7;0;35;33;0;15;29;00000000-0000-0000-0000-000000000000
1031;1031;0;;50;0;0;0.1;;7;0;35;33;0;16;29;00000000-0000-0000-0000-000000000000
1032;1032;0;;50;0;0;0.1;;7;0;35;33;0;17;29;00000000-0000-0000-0000-000000000000
1033;1033;0;;50;0;0;0.1;;7;0;35;33;0;18;29;00000000-0000-0000-0000-000000000000
1034;1034;0;;50;0;0;0.1;;7;0;35;33;0;19;29;00000000-0000-0000-0000-000000000000
1035;1035;0;;50;0;0;0.1;;7;0;35;33;0;20;29;00000000-0000-0000-0000-000000000000
1036;1036;0;;50;0;0;0.1;;7;0;35;33;0;21;29;00000000-0000-0000-0000-000000000000
1037;1037;0;;50;0;0;0.1;;7;0;35;33;0;22;29;00000000-0000-0000-0000-000000000000
1038;1038;0;;50;0;0;0.1;;7;0;35;33;0;23;29;00000000-0000-0000-0000-000000000000
1039;1039;0;;50;0;0;0.1;;7;0;35;33;0;24;29;00000000-0000-0000-0000-000000000000
1040;1040;0;;50;0;0;0.1;;7;0;35;33;0;25;29;00000000-0000-0000-0000-000000000000
1041;1041;0;;50;0;0;0.1;;7;0;35;33;0;26;29;00000000-0000-0000-0000-000000000000
1042;1042;0;;50;0;0;0.1;;7;0;35;33;0;27;29;00000000-0000-0000-0000-000000000000
1043;1043;0;;50;0;0;0.1;;7;0;35;33;0;28;29;00000000-0000-0000-0000-000000000000
1044;1044;0;;50;0;0;0.1;;7;0;35;33;0;29;29;00000000-0000-0000-0000-000000000000
1045;1045;0;;50;0;0;0.1;;7;0;35;33;0;30;29;00000000-0000-0000-0000-000000000000
1046;1046;0;;50;0;0;0.1;;7;0;35;33;0;31;29;00000000-0000-0000-0000-000000000000
1047;1047;0;;50;0;0;0.1;;7;0;35;33;0;32;29;00000000-0000-0000-0000-000000000000
1048;1048;0;;50;0;0;0.1;;7;0;35;33;0;33;29;00000000-0000-0000-0000-000000000000
1049;1049;0;;50;0;0;0.1;;7;0;35;33;0;34;29;00000000-0000-0000-0000-000000000000
1050;1050;0;;50;0;0;0.1;;7;0;35;33;0;0;30;00000000-0000-0000-0000-000000000000
1051;1051;0;;50;0;0;0.1;;7;0;35;33;0;1;30;00000000-0000-0000-0000-000000000000
1052;1052;0;;50;0;0;0.1;;7;0;35;33;0;2;30;00000000-0000-0000-0000-000000000000
1053;1053;0;;50;0;0;0.1;;7;0;35;33;0;3;30;00000000-0000-0000-0000-000000000000
1054;1054;0;;50;0;0;0.1;;7;0;35;33;0;4;30;00000000-0000-0000-0000-000000000000
1055;1055;0;;50;0;0;0.1;;7;0;35;33;0;5;30;00000000-0000-0000-0000-000000000000
1056;1056;0;;50;0;0;0.1;;7;0;35;33;0;6;30;00000000-0000-0000-0000-000000000000
1057;1057;0;;50;0;0;0.1;;7;0;35;33;0;7;30;00000000-0000-0000-0000-000000000000
1058;1058;0;;50;0;0;0.1;;7;0;35;33;0;8;30;00000000-0000-0000-0000-000000000000
1059;1059;0;;50;0;0;0.1;;7;0;35;33;0;9;30;00000000-0000-0000-0000-000000000000
1060;1060;0;;50;0;0;0.1;;7;0;35;33;0;10;30;00000000-0000-0000-0000-000000000000
1061;1061;0;;50;0;0;0.1;;7;0;35;33;0;11;30;00000000-0000-0000-0000-000000000000
1062;1062;0;;50;0;0;0.1;;7;0;35;33;0;12;30;00000000-0000-0000-0000-000000000000
1063;1063;0;;50;0;0;0.1;;7;0;35;33;0;13;30;00000000-0000-0000-0000-000000000000
1064;1064;0;;50;0;0;0.1;;7;0;35;33;0;14;30;00000000-0000-0000-0000-000000000000
1065;1065;0;;50;0;0;0.1;;7;0;35;33;0;15;30;00000000-0000-0000-0000-000000000000
1066;1066;0;;50;0;0;0.1;;7;0;35;33;0;16;30;00000000-0000-0000-0000-000000000000
1067;1067;0;;50;0;0;0.1;;7;0;35;33;0;17;30;00000000-0000-0000-0000-000000000000
1068;1068;0;;50;0;0;0.1;;7;0;35;33;0;18;30;00000000-0000-0000-0000-000000000000
1069;1069;0;;50;0;0;0.1;;7;0;35;33;0;19;30;00000000-0000-0000-0000-000000000000
1070;1070;0;;50;0;0;0.1;;7;0;35;33;0;20;30;00000000-0000-0000-0000-000000000000
1071;1071;0;;50;0;0;0.1;;7;0;35;33;0;21;30;00000000-0000-0000-0000-000000000000
1072;1072;0;;50;0;0;0.1;;7;0;35;33;0;22;30;00000000-0000-0000-0000-000000000000
1073;1073;0;;50;0;0;0.1;;7;0;35;33;0;23;30;00000000-0000-0000-0000-000000000000
1074;1074;0;;50;0;0;0.1;;7;0;35;33;0;24;30;00000000-0000-0000-0000-000000000000
1075;1075;0;;50;0;0;0.1;;7;0;35;33;0;25;30;00000000-0000-0000-0000-000000000000
1076;1076;0;;50;0;0;0.1;;7;0;35;33;0;26;30;00000000-0000-0000-0000-000000000000
1077;1077;0;;50;0;0;0.1;;7;0;35;33;0;27;30;00000000-0000-0000-0000-000000000000
1078;1078;0;;50;0;0;0.1;;7;0;35;33;0;28;30;00000000-0000-0000-0000-000000000000
1079;1079;0;;50;0;0;0.1;;7;0;35;33;0;29;30;00000000-0000-0000-0000-000000000000
1080;1080;0;;50;0;0;0.1;;7;0;35;33;0;30;30;00000000-0000-0000-0000-000000000000
1081;1081;0;;50;0;0;0.1;;7;0;35;33;0;31;30;00000000-0000-0000-0000-000000000000
1082;1082;0;;50;0;0;0.1;;7;0;35;33;0;32;30;00000000-0000-0000-0000-000000000000
1083;1083;0;;50;0;0;0.1;;7;0;35;33;0;33;30;00000000-0000-0000-0000-000000000000
1084;1084;0;;50;0;0;0.1;;7;0;35;33;0;34;30;00000000-0000-0000-0000-000000000000
1085;1085;0;;50;0;0;0.1;;7;0;35;33;0;0;31;00000000-0000-0000-0000-000000000000
1086;1086;0;;50;0;0;0.1;;7;0;35;33;0;1;31;00000000-0000-0000-0000-000000000000
1087;1087;0;;50;0;0;0.1;;7;0;35;33;0;2;31;00000000-0000-0000-0000-000000000000
1088;1088;0;;50;0;0;0.1;;7;0;35;33;0;3;31;00000000-0000-0000-0000-000000000000
1089;1089;0;;50;0;0;0.1;;7;0;35;33;0;4;31;00000000-0000-0000-0000-000000000000
1090;1090;0;;50;0;0;0.1;;7;0;35;33;0;5;31;00000000-0000-0000-0000-000000000000
1091;1091;0;;50;0;0;0.1;;7;0;35;33;0;6;31;00000000-0000-0000-0000-000000000000
1092;1092;0;;50;0;0;0.1;;7;0;35;33;0;7;31;00000000-0000-0000-0000-000000000000
1093;1093;0;;50;0;0;0.1;;7;0;35;33;0;8;31;00000000-0000-0000-0000-000000000000
1094;1094;0;;50;0;0;0.1;;7;0;35;33;0;9;31;00000000-0000-0000-0000-000000000000
1095;1095;0;;50;0;0;0.1;;7;0;35;33;0;10;31;00000000-0000-0000-0000-000000000000
1096;1096;0;;50;0;0;0.1;;7;0;35;33;0;11;31;00000000-0000-0000-0000-000000000000
1097;1097;0;;50;0;0;0.1;;7;0;35;33;0;12;31;00000000-0000-0000-0000-000000000000
1098;1098;0;;50;0;0;0.1;;7;0;35;33;0;13;31;00000000-0000-0000-0000-000000000000
1099;1099;0;;50;0;0;0.1;;7;0;35;33;0;14;31;00000000-0000-0000-0000-000000000000
1100;1100;0;;50;0;0;0.1;;7;0;35;33;0;15;31;00000000-0000-0000-0000-000000000000
1101;1101;0;;50;0;0;0.1;;7;0;35;33;0;16;31;00000000-0000-0000-0000-000000000000
1102;1102;0;;50;0;0;0.1;;7;0;35;33;0;17;31;00000000-0000-0000-0000-000000000000
1103;1103;0;;50;0;0;0.1;;7;0;35;33;0;18;31;00000000-0000-0000-0000-000000000000
1104;1104;0;;50;0;0;0.1;;7;0;35;33;0;19;31;00000000-0000-0000-0000-000000000000
1105;1105;0;;50;0;0;0.1;;7;0;35;33;0;20;31;00000000-0000-0000-0000-000000000000
1106;1106;0;;50;0;0;0.1;;7;0;35;33;0;21;31;00000000-0000-0000-0000-000000000000
1107;1107;0;;50;0;0;0.1;;7;0;35;33;0;22;31;00000000-0000-0000-0000-000000000000
1108;1108;0;;50;0;0;0.1;;7;0;35;33;0;23;31;00000000-0000-0000-0000-000000000000
1109;1109;0;;50;0;0;0.1;;7;0;35;33;0;24;31;00000000-0000-0000-0000-000000000000
1110;1110;0;;50;0;0;0.1;;7;0;35;33;0;25;31;00000000-0000-0000-0000-000000000000
1111;1111;0;;50;0;0;0.1;;7;0;35;33;0;26;31;00000000-0000-0000-0000-000000000000
1112;1112;0;;50;0;0;0.1;;7;0;35;33;0;27;31;00000000-0000-0000-0000-000000000000
1113;1113;0;;50;0;0;0.1;;7;0;35;33;0;28;31;00000000-0000-0000-0000-000000000000
1114;1114;0;;50;0;0;0.1;;7;0;35;33;0;29;31;00000000-0000-0000-0000-000000000000
1115;1115;0;;50;0;0;0.1;;7;0;35;33;0;30;31;00000000-0000-0000-0000-000000000000
1116;1116;0;;50;0;0;0.1;;7;0;35;33;0;31;31;00000000-0000-0000-0000-000000000000
1117;1117;0;;50;0;0;0.1;;7;0;35;33;0;32;31;00000000-0000-0000-0000-000000000000
1118;1118;0;;50;0;0;0.1;;7;0;35;33;0;33;31;00000000-0000-0000-0000-000000000000
1119;1119;0;;50;0;0;0.1;;7;0;35;33;0;34;31;00000000-0000-0000-0000-000000000000
1120;1120;0;;50;0;0;0.1;;7;0;35;33;0;0;32;00000000-0000-0000-0000-000000000000
1121;1121;0;;50;0;0;0.1;;7;0;35;33;0;1;32;00000000-0000-0000-0000-000000000000
1122;1122;0;;50;0;0;0.1;;7;0;35;33;0;2;32;00000000-0000-0000-0000-000000000000
1123;1123;0;;50;0;0;0.1;;7;0;35;33;0;3;32;00000000-0000-0000-0000-000000000000
1124;1124;0;;50;0;0;0.1;;7;0;35;33;0;4;32;00000000-0000-0000-0000-000000000000
1125;1125;0;;50;0;0;0.1;;7;0;35;33;0;5;32;00000000-0000-0000-0000-000000000000
1126;1126;0;;50;0;0;0.1;;7;0;35;33;0;6;32;00000000-0000-0000-0000-000000000000
1127;1127;0;;50;0;0;0.1;;7;0;35;33;0;7;32;00000000-0000-0000-0000-000000000000
1128;1128;0;;50;0;0;0.1;;7;0;35;33;0;8;32;00000000-0000-0000-0000-000000000000
1129;1129;0;;50;0;0;0.1;;7;0;35;33;0;9;32;00000000-0000-0000-0000-000000000000
1130;1130;0;;50;0;0;0.1;;7;0;35;33;0;10;32;00000000-0000-0000-0000-000000000000
1131;1131;0;;50;0;0;0.1;;7;0;35;33;0;11;32;00000000-0000-0000-0000-000000000000
1132;1132;0;;50;0;0;0.1;;7;0;35;33;0;12;32;00000000-0000-0000-0000-000000000000
1133;1133;0;;50;0;0;0.1;;7;0;35;33;0;13;32;00000000-0000-0000-0000-000000000000
1134;1134;0;;50;0;0;0.1;;7;0;35;33;0;14;32;00000000-0000-0000-0000-000000000000
1135;1135;0;;50;0;0;0.1;;7;0;35;33;0;15;32;00000000-0000-0000-0000-000000000000
1136;1136;0;;50;0;0;0.1;;7;0;35;33;0;16;32;00000000-0000-0000-0000-000000000000
1137;1137;0;;50;0;0;0.1;;7;0;35;33;0;17;32;00000000-0000-0000-0000-000000000000
1138;1138;0;;50;0;0;0.1;;7;0;35;33;0;18;32;00000000-0000-0000-0000-000000000000
1139;1139;0;;50;0;0;0.1;;7;0;35;33;0;19;32;00000000-0000-0000-0000-000000000000
1140;1140;0;;50;0;0;0.1;;7;0;35;33;0;20;32;00000000-0000-0000-0000-000000000000
1141;1141;0;;50;0;0;0.1;;7;0;35;33;0;21;32;00000000-0000-0000-0000-000000000000
1142;1142;0;;50;0;0;0.1;;7;0;35;33;0;22;32;00000000-0000-0000-0000-000000000000
1143;1143;0;;50;0;0;0.1;;7;0;35;33;0;23;32;00000000-0000-0000-0000-000000000000
1144;1144;0;;50;0;0;0.1;;7;0;35;33;0;24;32;00000000-0000-0000-0000-000000000000
1145;1145;0;;50;0;0;0.1;;7;0;35;33;0;25;32;00000000-0000-0000-0000-000000000000
1146;1146;0;;50;0;0;0.1;;7;0;35;33;0;26;32;00000000-0000-0000-0000-000000000000
1147;1147;0;;50;0;0;0.1;;7;0;35;33;0;27;32;00000000-0000-0000-0000-000000000000
1148;1148;0;;50;0;0;0.1;;7;0;35;33;0;28;32;00000000-0000-0000-0000-000000000000
1149;1149;0;;50;0;0;0.1;;7;0;35;33;0;29;32;00000000-0000-0000-0000-000000000000
1150;1150;0;;50;0;0;0.1;;7;0;35;33;0;30;32;00000000-0000-0000-0000-000000000000
1151;1151;0;;50;0;0;0.1;;7;0;35;33;0;31;32;00000000-0000-0000-0000-000000000000
1152;1152;0;;50;0;0;0.1;;7;0;35;33;0;32;32;00000000-0000-0000-0000-000000000000
1153;1153;0;;50;0;0;0.1;;7;0;35;33;0;33;32;00000000-0000-0000-0000-000000000000
1154;1154;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1155;1155;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1156;1156;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1157;1157;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1158;1158;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1159;1159;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1160;1160;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1161;1161;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1162;1162;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1163;1163;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1164;1164;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1165;1165;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1166;1166;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1167;1167;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1168;1168;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1169;1169;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1170;1170;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1171;1171;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1172;1172;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1173;1173;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1174;1174;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1175;1175;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1176;1176;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1177;1177;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1178;1178;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1179;1179;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1180;1180;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1181;1181;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1182;1182;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1183;1183;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1184;1184;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1185;1185;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1186;1186;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1187;1187;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1188;1188;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1189;1189;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1190;1190;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1191;1191;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1192;1192;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1193;1193;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1194;1194;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1195;1195;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1196;1196;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1197;1197;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1198;1198;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1199;1199;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
1200;1200;0;;50;0;0;0.1;;7;0;35;33;0;34;32;00000000-0000-0000-0000-000000000000
